expedia_hotel_id,price,date,hotel,native_currency,market_id,market
17240,174.80,2019-09-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-09-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,223.10,2019-09-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,223.10,2019-09-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-09-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-09-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-09-30,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-10-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,205.85,2019-10-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-10-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-10-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-10-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-10-30,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-10-31,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-11-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-11-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-11-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-11-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-11-30,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-12-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-12-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-12-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2019-12-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-30,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2019-12-31,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-01-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-01-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-01-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-01-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-01-30,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-01-31,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-02-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-02-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-02-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-21,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-22,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-23,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-24,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-25,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-26,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-02-27,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-28,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-02-29,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-01,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-02,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-03,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-04,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-03-05,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-06,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-07,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-08,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-09,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-10,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-11,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-03-12,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-13,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-14,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-15,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-16,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-17,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-18,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,133.40,2020-03-19,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-20,Courtyard By Marriott Shelton,USD,1664,New Haven
17240,174.80,2020-03-21,Courtyard By Marriott Shelton,USD,1664,New Haven
1562702,343.85,2019-05-18,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,343.85,2019-05-19,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-05-20,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-05-21,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-05-22,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,123.18,2019-05-23,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,159.11,2019-05-24,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,215.05,2019-05-25,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,119.07,2019-05-26,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,109.07,2019-05-27,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,133.53,2019-05-28,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,129.08,2019-05-29,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,139.08,2019-05-30,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-05-31,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,257.74,2019-06-01,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,123.18,2019-06-02,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,143.88,2019-06-03,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,205.98,2019-06-04,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-06-05,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,143.88,2019-06-06,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,154.23,2019-06-07,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-06-08,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,109.07,2019-06-09,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-10,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-11,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-12,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-13,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-14,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-15,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-16,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,179.11,2019-06-17,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-06-18,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,174.94,2019-06-19,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-06-20,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-06-21,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-06-22,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,109.07,2019-06-23,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,189.11,2019-06-24,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-06-25,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-06-26,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-06-27,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,216.33,2019-06-28,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,205.98,2019-06-29,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,133.53,2019-06-30,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,154.23,2019-07-01,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,174.94,2019-07-02,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,174.94,2019-07-03,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,139.08,2019-07-04,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,149.08,2019-07-05,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,174.94,2019-07-06,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,119.07,2019-07-07,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,154.23,2019-07-08,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-07-09,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,216.33,2019-07-10,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,133.53,2019-07-11,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-07-12,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-07-13,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,123.18,2019-07-14,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-07-15,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-07-16,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,226.68,2019-07-17,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,143.88,2019-07-18,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,195.64,2019-07-19,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,226.68,2019-07-20,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,123.18,2019-07-21,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,205.98,2019-07-22,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,185.29,2019-07-23,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,216.33,2019-07-24,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,143.88,2019-07-25,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,216.33,2019-07-26,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,199.13,2019-07-27,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,109.07,2019-07-28,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-07-29,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,149.08,2019-07-30,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,205.98,2019-07-31,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-08-01,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-08-02,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-08-03,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-08-04,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,169.11,2019-08-05,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,159.11,2019-08-06,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,159.11,2019-08-07,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,129.08,2019-08-08,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,119.07,2019-08-09,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,129.64,2019-08-10,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,109.07,2019-08-11,Hyatt Place Milford / New Haven,USD,1664,New Haven
1562702,164.59,2019-08-12,Hyatt Place Milford / New Haven,USD,1664,New Haven
